epoch,train_loss,eval_loss,eval_top1,eval_top5
0,8.371962752996707,8.0051325,0.088,0.464
1,6.3545416383182305,6.296795,3.182,9.138
2,5.031325489866967,3.7324275,45.88,67.998
3,4.831022758109897,2.11691125,69.848,89.52
4,4.658698773851581,1.37252625,76.552,93.704
5,4.611535067651786,1.049516875,79.222,95.072
6,4.595869679076999,0.9011759375,80.544,95.652
7,4.558846347472247,0.82771375,81.166,95.916
8,4.584766406638949,0.79084125,81.57,95.994
9,4.501207204426036,0.7702353125,81.764,96.018
10,4.6139441611720065,0.75911625,81.864,96.062
11,4.596084744322534,0.7526953125,81.954,96.086
12,4.54427518564112,0.7490296875,81.972,96.064
13,4.477161211125991,0.746848125,81.99,96.056
14,4.527240463331634,0.7455446875,82.01,96.008
15,4.46715621621001,0.7450221875,82.028,96.018
16,4.4914491831087595,0.744524375,82.03,96.068
17,4.507750443383759,0.74433,82.018,96.076
18,4.512351234562332,0.7455465,82.012,96.008
19,4.492353432535782,0.7462675,82.028,96.046
